Splitting dataset into train/validation...
Train: 12418, Val: 1380
{'loss': 0.0964, 'grad_norm': 0.19603215157985687, 'learning_rate': 0.00011204121056020606, 'epoch': 1.32}
{'loss': 0.1388, 'grad_norm': 0.33658143877983093, 'learning_rate': 0.00011161193389139302, 'epoch': 1.33}
{'loss': 0.0956, 'grad_norm': 0.30610230565071106, 'learning_rate': 0.00011118265722257997, 'epoch': 1.33}
{'loss': 0.0733, 'grad_norm': 0.25394609570503235, 'learning_rate': 0.00011075338055376691, 'epoch': 1.34}
{'loss': 0.0728, 'grad_norm': 0.2856605052947998, 'learning_rate': 0.00011032410388495387, 'epoch': 1.35}
{'loss': 0.1015, 'grad_norm': 0.20941251516342163, 'learning_rate': 0.00010989482721614082, 'epoch': 1.35}
{'eval_loss': 0.09636644273996353, 'eval_runtime': 141.0575, 'eval_samples_per_second': 9.783, 'eval_steps_per_second': 4.892, 'epoch': 1.35}
{'loss': 0.0692, 'grad_norm': 0.27076438069343567, 'learning_rate': 0.00010946555054732776, 'epoch': 1.36}
{'loss': 0.0944, 'grad_norm': 0.2295331507921219, 'learning_rate': 0.00010903627387851472, 'epoch': 1.37}
{'loss': 0.0683, 'grad_norm': 0.22892512381076813, 'learning_rate': 0.00010860699720970167, 'epoch': 1.37}
{'loss': 0.072, 'grad_norm': 0.2286680042743683, 'learning_rate': 0.00010817772054088861, 'epoch': 1.38}
{'loss': 0.0782, 'grad_norm': 0.21596050262451172, 'learning_rate': 0.00010774844387207557, 'epoch': 1.38}
{'loss': 0.0865, 'grad_norm': 0.20622801780700684, 'learning_rate': 0.00010731916720326251, 'epoch': 1.39}
{'loss': 0.0852, 'grad_norm': 0.22430478036403656, 'learning_rate': 0.00010688989053444947, 'epoch': 1.4}
{'loss': 0.0946, 'grad_norm': 0.28286388516426086, 'learning_rate': 0.00010646061386563642, 'epoch': 1.4}
{'loss': 0.0751, 'grad_norm': 0.3039921820163727, 'learning_rate': 0.00010603133719682336, 'epoch': 1.41}
{'loss': 0.099, 'grad_norm': 0.22556334733963013, 'learning_rate': 0.00010560206052801032, 'epoch': 1.42}
{'eval_loss': 0.09557846933603287, 'eval_runtime': 140.7174, 'eval_samples_per_second': 9.807, 'eval_steps_per_second': 4.903, 'epoch': 1.42}
{'loss': 0.1053, 'grad_norm': 0.22003623843193054, 'learning_rate': 0.00010517278385919727, 'epoch': 1.42}
{'loss': 0.0849, 'grad_norm': 0.29374822974205017, 'learning_rate': 0.00010474350719038421, 'epoch': 1.43}
{'loss': 0.1172, 'grad_norm': 0.21359659731388092, 'learning_rate': 0.00010431423052157117, 'epoch': 1.44}
{'loss': 0.0644, 'grad_norm': 0.270675927400589, 'learning_rate': 0.00010388495385275811, 'epoch': 1.44}
{'loss': 0.0918, 'grad_norm': 0.29521000385284424, 'learning_rate': 0.00010345567718394506, 'epoch': 1.45}
{'loss': 0.086, 'grad_norm': 0.23920853435993195, 'learning_rate': 0.00010302640051513202, 'epoch': 1.46}
{'loss': 0.0909, 'grad_norm': 0.33586519956588745, 'learning_rate': 0.00010259712384631896, 'epoch': 1.46}
{'loss': 0.1223, 'grad_norm': 0.27822455763816833, 'learning_rate': 0.00010216784717750592, 'epoch': 1.47}
{'loss': 0.0787, 'grad_norm': 0.2530258595943451, 'learning_rate': 0.00010173857050869287, 'epoch': 1.47}
{'loss': 0.1072, 'grad_norm': 0.2781917452812195, 'learning_rate': 0.00010130929383987981, 'epoch': 1.48}
{'eval_loss': 0.09503556042909622, 'eval_runtime': 140.7119, 'eval_samples_per_second': 9.807, 'eval_steps_per_second': 4.904, 'epoch': 1.48}
{'loss': 0.0972, 'grad_norm': 0.2862566113471985, 'learning_rate': 0.00010088001717106677, 'epoch': 1.49}
{'loss': 0.1017, 'grad_norm': 0.270598441362381, 'learning_rate': 0.00010045074050225372, 'epoch': 1.49}
{'loss': 0.0977, 'grad_norm': 0.22740010917186737, 'learning_rate': 0.00010002146383344066, 'epoch': 1.5}
{'loss': 0.1203, 'grad_norm': 0.23868060111999512, 'learning_rate': 9.95921871646276e-05, 'epoch': 1.51}
{'loss': 0.1014, 'grad_norm': 0.2729586064815521, 'learning_rate': 9.916291049581455e-05, 'epoch': 1.51}
{'loss': 0.0716, 'grad_norm': 0.27141129970550537, 'learning_rate': 9.873363382700151e-05, 'epoch': 1.52}
{'loss': 0.0849, 'grad_norm': 0.2881896197795868, 'learning_rate': 9.830435715818845e-05, 'epoch': 1.53}
{'loss': 0.0699, 'grad_norm': 0.368551105260849, 'learning_rate': 9.78750804893754e-05, 'epoch': 1.53}
{'loss': 0.0662, 'grad_norm': 0.2370036542415619, 'learning_rate': 9.744580382056236e-05, 'epoch': 1.54}
{'loss': 0.0676, 'grad_norm': 0.27896738052368164, 'learning_rate': 9.70165271517493e-05, 'epoch': 1.55}
{'eval_loss': 0.09454793483018875, 'eval_runtime': 140.742, 'eval_samples_per_second': 9.805, 'eval_steps_per_second': 4.903, 'epoch': 1.55}
{'loss': 0.088, 'grad_norm': 0.2864064574241638, 'learning_rate': 9.658725048293625e-05, 'epoch': 1.55}
{'loss': 0.0878, 'grad_norm': 0.19662465155124664, 'learning_rate': 9.61579738141232e-05, 'epoch': 1.56}
{'loss': 0.1066, 'grad_norm': 0.5728861093521118, 'learning_rate': 9.572869714531015e-05, 'epoch': 1.56}
{'loss': 0.1214, 'grad_norm': 0.32546547055244446, 'learning_rate': 9.529942047649711e-05, 'epoch': 1.57}
{'loss': 0.0606, 'grad_norm': 0.25021976232528687, 'learning_rate': 9.487014380768405e-05, 'epoch': 1.58}
{'loss': 0.1092, 'grad_norm': 0.26797130703926086, 'learning_rate': 9.4440867138871e-05, 'epoch': 1.58}
{'loss': 0.0774, 'grad_norm': 0.2383575588464737, 'learning_rate': 9.401159047005796e-05, 'epoch': 1.59}
{'loss': 0.0769, 'grad_norm': 0.19131848216056824, 'learning_rate': 9.35823138012449e-05, 'epoch': 1.6}
{'loss': 0.1094, 'grad_norm': 0.2837425768375397, 'learning_rate': 9.315303713243185e-05, 'epoch': 1.6}
{'loss': 0.0886, 'grad_norm': 0.4781685471534729, 'learning_rate': 9.27237604636188e-05, 'epoch': 1.61}
{'eval_loss': 0.09382600337266922, 'eval_runtime': 140.7425, 'eval_samples_per_second': 9.805, 'eval_steps_per_second': 4.903, 'epoch': 1.61}
{'loss': 0.095, 'grad_norm': 0.3471844792366028, 'learning_rate': 9.229448379480575e-05, 'epoch': 1.62}
{'loss': 0.0957, 'grad_norm': 0.2650662362575531, 'learning_rate': 9.18652071259927e-05, 'epoch': 1.62}
{'loss': 0.0863, 'grad_norm': 0.21571971476078033, 'learning_rate': 9.143593045717966e-05, 'epoch': 1.63}
{'loss': 0.0975, 'grad_norm': 0.26872122287750244, 'learning_rate': 9.10066537883666e-05, 'epoch': 1.64}
{'loss': 0.067, 'grad_norm': 0.28054189682006836, 'learning_rate': 9.057737711955356e-05, 'epoch': 1.64}
{'loss': 0.0765, 'grad_norm': 0.4766109585762024, 'learning_rate': 9.01481004507405e-05, 'epoch': 1.65}
{'loss': 0.0913, 'grad_norm': 0.24713532626628876, 'learning_rate': 8.971882378192745e-05, 'epoch': 1.66}
{'loss': 0.0928, 'grad_norm': 0.482381135225296, 'learning_rate': 8.928954711311441e-05, 'epoch': 1.66}
{'loss': 0.0994, 'grad_norm': 0.2462916225194931, 'learning_rate': 8.886027044430135e-05, 'epoch': 1.67}
{'loss': 0.0781, 'grad_norm': 0.3038550019264221, 'learning_rate': 8.84309937754883e-05, 'epoch': 1.67}
{'eval_loss': 0.09329497814178467, 'eval_runtime': 140.7576, 'eval_samples_per_second': 9.804, 'eval_steps_per_second': 4.902, 'epoch': 1.67}
{'loss': 0.0784, 'grad_norm': 0.20638158917427063, 'learning_rate': 8.800171710667526e-05, 'epoch': 1.68}
{'loss': 0.091, 'grad_norm': 0.32346445322036743, 'learning_rate': 8.75724404378622e-05, 'epoch': 1.69}
{'loss': 0.103, 'grad_norm': 0.18144312500953674, 'learning_rate': 8.714316376904915e-05, 'epoch': 1.69}
{'loss': 0.0879, 'grad_norm': 0.21017879247665405, 'learning_rate': 8.67138871002361e-05, 'epoch': 1.7}
{'loss': 0.0781, 'grad_norm': 0.2976005971431732, 'learning_rate': 8.628461043142305e-05, 'epoch': 1.71}
{'loss': 0.1173, 'grad_norm': 0.2584562301635742, 'learning_rate': 8.585533376261001e-05, 'epoch': 1.71}
{'loss': 0.0901, 'grad_norm': 0.21364444494247437, 'learning_rate': 8.542605709379695e-05, 'epoch': 1.72}
{'loss': 0.0736, 'grad_norm': 0.25753477215766907, 'learning_rate': 8.49967804249839e-05, 'epoch': 1.73}
{'loss': 0.0682, 'grad_norm': 0.20709127187728882, 'learning_rate': 8.456750375617086e-05, 'epoch': 1.73}
{'loss': 0.0741, 'grad_norm': 0.261996865272522, 'learning_rate': 8.41382270873578e-05, 'epoch': 1.74}
{'eval_loss': 0.09282556176185608, 'eval_runtime': 140.7227, 'eval_samples_per_second': 9.807, 'eval_steps_per_second': 4.903, 'epoch': 1.74}
{'loss': 0.1074, 'grad_norm': 0.2705640196800232, 'learning_rate': 8.370895041854475e-05, 'epoch': 1.75}
{'loss': 0.0724, 'grad_norm': 0.22763146460056305, 'learning_rate': 8.32796737497317e-05, 'epoch': 1.75}
{'loss': 0.1232, 'grad_norm': 0.24268105626106262, 'learning_rate': 8.285039708091865e-05, 'epoch': 1.76}
{'loss': 0.1547, 'grad_norm': 0.23923876881599426, 'learning_rate': 8.24211204121056e-05, 'epoch': 1.76}
{'loss': 0.1076, 'grad_norm': 0.385747492313385, 'learning_rate': 8.199184374329255e-05, 'epoch': 1.77}
{'loss': 0.0716, 'grad_norm': 0.22587352991104126, 'learning_rate': 8.15625670744795e-05, 'epoch': 1.78}
{'loss': 0.0722, 'grad_norm': 0.24512656033039093, 'learning_rate': 8.113329040566646e-05, 'epoch': 1.78}
{'loss': 0.0813, 'grad_norm': 0.23793934285640717, 'learning_rate': 8.07040137368534e-05, 'epoch': 1.79}
{'loss': 0.052, 'grad_norm': 0.3167535364627838, 'learning_rate': 8.027473706804035e-05, 'epoch': 1.8}
{'loss': 0.0869, 'grad_norm': 0.26408958435058594, 'learning_rate': 7.98454603992273e-05, 'epoch': 1.8}
{'eval_loss': 0.09205793589353561, 'eval_runtime': 142.0373, 'eval_samples_per_second': 9.716, 'eval_steps_per_second': 4.858, 'epoch': 1.8}
{'loss': 0.088, 'grad_norm': 0.2853951156139374, 'learning_rate': 7.941618373041425e-05, 'epoch': 1.81}
{'loss': 0.0662, 'grad_norm': 0.22912727296352386, 'learning_rate': 7.89869070616012e-05, 'epoch': 1.82}
{'loss': 0.073, 'grad_norm': 0.31148234009742737, 'learning_rate': 7.855763039278815e-05, 'epoch': 1.82}
{'loss': 0.1005, 'grad_norm': 0.22747109830379486, 'learning_rate': 7.81283537239751e-05, 'epoch': 1.83}
{'loss': 0.0685, 'grad_norm': 0.26264411211013794, 'learning_rate': 7.769907705516204e-05, 'epoch': 1.84}
{'loss': 0.1011, 'grad_norm': 0.2706875503063202, 'learning_rate': 7.7269800386349e-05, 'epoch': 1.84}
{'loss': 0.079, 'grad_norm': 0.3166939318180084, 'learning_rate': 7.684052371753595e-05, 'epoch': 1.85}
{'loss': 0.0886, 'grad_norm': 0.23727598786354065, 'learning_rate': 7.641124704872291e-05, 'epoch': 1.85}
{'loss': 0.1265, 'grad_norm': 0.24054619669914246, 'learning_rate': 7.598197037990985e-05, 'epoch': 1.86}
{'loss': 0.1, 'grad_norm': 0.24376875162124634, 'learning_rate': 7.55526937110968e-05, 'epoch': 1.87}
{'eval_loss': 0.09163092076778412, 'eval_runtime': 140.7428, 'eval_samples_per_second': 9.805, 'eval_steps_per_second': 4.903, 'epoch': 1.87}
{'loss': 0.069, 'grad_norm': 0.2785305082798004, 'learning_rate': 7.512341704228376e-05, 'epoch': 1.87}
{'loss': 0.0951, 'grad_norm': 0.209528386592865, 'learning_rate': 7.46941403734707e-05, 'epoch': 1.88}
{'loss': 0.0728, 'grad_norm': 0.22851765155792236, 'learning_rate': 7.426486370465765e-05, 'epoch': 1.89}
{'loss': 0.0803, 'grad_norm': 0.2400110363960266, 'learning_rate': 7.38355870358446e-05, 'epoch': 1.89}
{'loss': 0.0776, 'grad_norm': 0.22791850566864014, 'learning_rate': 7.340631036703155e-05, 'epoch': 1.9}
{'loss': 0.0621, 'grad_norm': 0.3472306728363037, 'learning_rate': 7.29770336982185e-05, 'epoch': 1.91}
{'loss': 0.0891, 'grad_norm': 0.24536390602588654, 'learning_rate': 7.254775702940545e-05, 'epoch': 1.91}
{'loss': 0.0925, 'grad_norm': 0.28389862179756165, 'learning_rate': 7.21184803605924e-05, 'epoch': 1.92}
{'loss': 0.0642, 'grad_norm': 0.21139229834079742, 'learning_rate': 7.168920369177936e-05, 'epoch': 1.93}
{'loss': 0.075, 'grad_norm': 0.2783922553062439, 'learning_rate': 7.125992702296631e-05, 'epoch': 1.93}
{'eval_loss': 0.09122208505868912, 'eval_runtime': 140.9576, 'eval_samples_per_second': 9.79, 'eval_steps_per_second': 4.895, 'epoch': 1.93}
{'loss': 0.1366, 'grad_norm': 0.24819473922252655, 'learning_rate': 7.083065035415326e-05, 'epoch': 1.94}
{'loss': 0.0883, 'grad_norm': 0.26780542731285095, 'learning_rate': 7.04013736853402e-05, 'epoch': 1.95}
{'loss': 0.0631, 'grad_norm': 0.2534559667110443, 'learning_rate': 6.997209701652716e-05, 'epoch': 1.95}
{'loss': 0.0975, 'grad_norm': 0.4067920446395874, 'learning_rate': 6.954282034771411e-05, 'epoch': 1.96}
{'loss': 0.0858, 'grad_norm': 0.2489348202943802, 'learning_rate': 6.911354367890107e-05, 'epoch': 1.96}
{'loss': 0.0949, 'grad_norm': 0.25615131855010986, 'learning_rate': 6.868426701008801e-05, 'epoch': 1.97}
{'loss': 0.0877, 'grad_norm': 0.21654529869556427, 'learning_rate': 6.825499034127496e-05, 'epoch': 1.98}
{'loss': 0.1088, 'grad_norm': 0.24027001857757568, 'learning_rate': 6.782571367246192e-05, 'epoch': 1.98}
{'loss': 0.0678, 'grad_norm': 0.21070121228694916, 'learning_rate': 6.739643700364886e-05, 'epoch': 1.99}
{'loss': 0.1389, 'grad_norm': 0.3295723795890808, 'learning_rate': 6.69671603348358e-05, 'epoch': 2.0}
{'eval_loss': 0.09063903242349625, 'eval_runtime': 140.8758, 'eval_samples_per_second': 9.796, 'eval_steps_per_second': 4.898, 'epoch': 2.0}
{'loss': 0.1239, 'grad_norm': 0.1999851018190384, 'learning_rate': 6.653788366602276e-05, 'epoch': 2.0}
{'loss': 0.0943, 'grad_norm': 0.2298111766576767, 'learning_rate': 6.610860699720971e-05, 'epoch': 2.01}
{'loss': 0.0729, 'grad_norm': 0.26693254709243774, 'learning_rate': 6.567933032839665e-05, 'epoch': 2.02}
{'loss': 0.0833, 'grad_norm': 0.2634626030921936, 'learning_rate': 6.525005365958361e-05, 'epoch': 2.02}
{'loss': 0.0971, 'grad_norm': 0.2317996770143509, 'learning_rate': 6.482077699077056e-05, 'epoch': 2.03}
{'loss': 0.0724, 'grad_norm': 0.27345481514930725, 'learning_rate': 6.439150032195752e-05, 'epoch': 2.03}
{'loss': 0.055, 'grad_norm': 0.2829560339450836, 'learning_rate': 6.396222365314446e-05, 'epoch': 2.04}
{'loss': 0.0783, 'grad_norm': 0.2142225056886673, 'learning_rate': 6.35329469843314e-05, 'epoch': 2.05}
{'loss': 0.0626, 'grad_norm': 0.2389964759349823, 'learning_rate': 6.310367031551836e-05, 'epoch': 2.05}
{'loss': 0.0697, 'grad_norm': 0.2687901556491852, 'learning_rate': 6.267439364670531e-05, 'epoch': 2.06}
{'eval_loss': 0.09032989293336868, 'eval_runtime': 140.6905, 'eval_samples_per_second': 9.809, 'eval_steps_per_second': 4.904, 'epoch': 2.06}
{'loss': 0.0648, 'grad_norm': 0.35894259810447693, 'learning_rate': 6.224511697789225e-05, 'epoch': 2.07}
{'loss': 0.0953, 'grad_norm': 0.2594442069530487, 'learning_rate': 6.181584030907921e-05, 'epoch': 2.07}
{'loss': 0.069, 'grad_norm': 0.2100440263748169, 'learning_rate': 6.138656364026616e-05, 'epoch': 2.08}
{'loss': 0.095, 'grad_norm': 0.281206876039505, 'learning_rate': 6.095728697145311e-05, 'epoch': 2.09}
{'loss': 0.0849, 'grad_norm': 0.340212881565094, 'learning_rate': 6.052801030264006e-05, 'epoch': 2.09}
{'loss': 0.065, 'grad_norm': 0.27150753140449524, 'learning_rate': 6.009873363382701e-05, 'epoch': 2.1}
{'loss': 0.0761, 'grad_norm': 0.2749475836753845, 'learning_rate': 5.966945696501396e-05, 'epoch': 2.11}
{'loss': 0.0744, 'grad_norm': 0.25435084104537964, 'learning_rate': 5.924018029620091e-05, 'epoch': 2.11}
{'loss': 0.089, 'grad_norm': 0.2520727515220642, 'learning_rate': 5.8810903627387856e-05, 'epoch': 2.12}
{'loss': 0.0586, 'grad_norm': 0.27228790521621704, 'learning_rate': 5.838162695857481e-05, 'epoch': 2.12}
{'eval_loss': 0.08994575589895248, 'eval_runtime': 140.5358, 'eval_samples_per_second': 9.82, 'eval_steps_per_second': 4.91, 'epoch': 2.12}
{'loss': 0.0812, 'grad_norm': 0.3187099099159241, 'learning_rate': 5.795235028976176e-05, 'epoch': 2.13}
{'loss': 0.0786, 'grad_norm': 0.3226293921470642, 'learning_rate': 5.752307362094871e-05, 'epoch': 2.14}
{'loss': 0.0702, 'grad_norm': 0.24143913388252258, 'learning_rate': 5.7093796952135656e-05, 'epoch': 2.14}
{'loss': 0.0764, 'grad_norm': 0.29158422350883484, 'learning_rate': 5.666452028332261e-05, 'epoch': 2.15}
{'loss': 0.0948, 'grad_norm': 0.24493779242038727, 'learning_rate': 5.623524361450956e-05, 'epoch': 2.16}
{'loss': 0.0868, 'grad_norm': 0.23245686292648315, 'learning_rate': 5.580596694569651e-05, 'epoch': 2.16}
{'loss': 0.0695, 'grad_norm': 0.2927335202693939, 'learning_rate': 5.5376690276883456e-05, 'epoch': 2.17}
{'loss': 0.0561, 'grad_norm': 0.32330456376075745, 'learning_rate': 5.494741360807041e-05, 'epoch': 2.18}
{'loss': 0.055, 'grad_norm': 0.2448788434267044, 'learning_rate': 5.451813693925736e-05, 'epoch': 2.18}
{'loss': 0.0829, 'grad_norm': 0.259927362203598, 'learning_rate': 5.4088860270444305e-05, 'epoch': 2.19}
{'eval_loss': 0.08953890949487686, 'eval_runtime': 140.5568, 'eval_samples_per_second': 9.818, 'eval_steps_per_second': 4.909, 'epoch': 2.19}
{'loss': 0.0759, 'grad_norm': 0.2580469846725464, 'learning_rate': 5.365958360163126e-05, 'epoch': 2.2}
{'loss': 0.0699, 'grad_norm': 0.2826634347438812, 'learning_rate': 5.323030693281821e-05, 'epoch': 2.2}
{'loss': 0.0877, 'grad_norm': 0.26773929595947266, 'learning_rate': 5.280103026400516e-05, 'epoch': 2.21}
{'loss': 0.0805, 'grad_norm': 0.2623789608478546, 'learning_rate': 5.2371753595192105e-05, 'epoch': 2.22}
{'loss': 0.056, 'grad_norm': 0.2555363178253174, 'learning_rate': 5.194247692637906e-05, 'epoch': 2.22}
{'loss': 0.0785, 'grad_norm': 0.2609587609767914, 'learning_rate': 5.151320025756601e-05, 'epoch': 2.23}
{'loss': 0.0722, 'grad_norm': 0.22635458409786224, 'learning_rate': 5.108392358875296e-05, 'epoch': 2.23}
{'loss': 0.0583, 'grad_norm': 0.27502456307411194, 'learning_rate': 5.0654646919939906e-05, 'epoch': 2.24}
{'loss': 0.1241, 'grad_norm': 0.27560189366340637, 'learning_rate': 5.022537025112686e-05, 'epoch': 2.25}
{'loss': 0.0936, 'grad_norm': 0.23989731073379517, 'learning_rate': 4.97960935823138e-05, 'epoch': 2.25}
{'eval_loss': 0.08906973153352737, 'eval_runtime': 140.5095, 'eval_samples_per_second': 9.821, 'eval_steps_per_second': 4.911, 'epoch': 2.25}
{'loss': 0.0563, 'grad_norm': 0.2559179961681366, 'learning_rate': 4.9366816913500754e-05, 'epoch': 2.26}
{'loss': 0.0732, 'grad_norm': 0.2548174262046814, 'learning_rate': 4.89375402446877e-05, 'epoch': 2.27}
{'loss': 0.0955, 'grad_norm': 0.24290944635868073, 'learning_rate': 4.850826357587465e-05, 'epoch': 2.27}
{'loss': 0.0887, 'grad_norm': 0.24575313925743103, 'learning_rate': 4.80789869070616e-05, 'epoch': 2.28}
{'loss': 0.0626, 'grad_norm': 0.3081894814968109, 'learning_rate': 4.7649710238248555e-05, 'epoch': 2.29}
{'loss': 0.0517, 'grad_norm': 0.23537367582321167, 'learning_rate': 4.72204335694355e-05, 'epoch': 2.29}
{'loss': 0.0753, 'grad_norm': 0.3311785161495209, 'learning_rate': 4.679115690062245e-05, 'epoch': 2.3}
{'loss': 0.1146, 'grad_norm': 0.44842904806137085, 'learning_rate': 4.63618802318094e-05, 'epoch': 2.31}
{'loss': 0.067, 'grad_norm': 0.2385655790567398, 'learning_rate': 4.593260356299635e-05, 'epoch': 2.31}
{'loss': 0.06, 'grad_norm': 0.2430378496646881, 'learning_rate': 4.55033268941833e-05, 'epoch': 2.32}
{'eval_loss': 0.08878698945045471, 'eval_runtime': 140.8062, 'eval_samples_per_second': 9.801, 'eval_steps_per_second': 4.9, 'epoch': 2.32}
{'loss': 0.063, 'grad_norm': 0.3261535167694092, 'learning_rate': 4.507405022537025e-05, 'epoch': 2.32}
{'loss': 0.0693, 'grad_norm': 0.287973016500473, 'learning_rate': 4.4644773556557204e-05, 'epoch': 2.33}
{'loss': 0.0621, 'grad_norm': 0.3216930031776428, 'learning_rate': 4.421549688774415e-05, 'epoch': 2.34}
{'loss': 0.0557, 'grad_norm': 0.22390246391296387, 'learning_rate': 4.37862202189311e-05, 'epoch': 2.34}
{'loss': 0.1342, 'grad_norm': 0.21027781069278717, 'learning_rate': 4.335694355011805e-05, 'epoch': 2.35}
{'loss': 0.0846, 'grad_norm': 0.20015013217926025, 'learning_rate': 4.2927666881305004e-05, 'epoch': 2.36}
{'loss': 0.0597, 'grad_norm': 0.2337438315153122, 'learning_rate': 4.249839021249195e-05, 'epoch': 2.36}
{'loss': 0.0886, 'grad_norm': 0.34058669209480286, 'learning_rate': 4.20691135436789e-05, 'epoch': 2.37}
{'loss': 0.0717, 'grad_norm': 0.22826164960861206, 'learning_rate': 4.163983687486585e-05, 'epoch': 2.38}
{'loss': 0.075, 'grad_norm': 0.315140962600708, 'learning_rate': 4.12105602060528e-05, 'epoch': 2.38}
{'eval_loss': 0.08843808621168137, 'eval_runtime': 140.5431, 'eval_samples_per_second': 9.819, 'eval_steps_per_second': 4.91, 'epoch': 2.38}
{'loss': 0.0918, 'grad_norm': 0.2607487142086029, 'learning_rate': 4.078128353723975e-05, 'epoch': 2.39}
{'loss': 0.0624, 'grad_norm': 0.3139893710613251, 'learning_rate': 4.03520068684267e-05, 'epoch': 2.4}
{'loss': 0.0633, 'grad_norm': 0.28914690017700195, 'learning_rate': 3.992273019961365e-05, 'epoch': 2.4}
{'loss': 0.0678, 'grad_norm': 0.2737247943878174, 'learning_rate': 3.94934535308006e-05, 'epoch': 2.41}
{'loss': 0.0787, 'grad_norm': 0.2727127969264984, 'learning_rate': 3.906417686198755e-05, 'epoch': 2.41}
{'loss': 0.0945, 'grad_norm': 0.3139253258705139, 'learning_rate': 3.86349001931745e-05, 'epoch': 2.42}
{'loss': 0.0822, 'grad_norm': 0.2460532784461975, 'learning_rate': 3.8205623524361453e-05, 'epoch': 2.43}
{'loss': 0.0728, 'grad_norm': 0.2684604823589325, 'learning_rate': 3.77763468555484e-05, 'epoch': 2.43}
{'loss': 0.0916, 'grad_norm': 0.22188590466976166, 'learning_rate': 3.734707018673535e-05, 'epoch': 2.44}
{'loss': 0.0701, 'grad_norm': 0.21869252622127533, 'learning_rate': 3.69177935179223e-05, 'epoch': 2.45}
{'eval_loss': 0.08793813735246658, 'eval_runtime': 140.5258, 'eval_samples_per_second': 9.82, 'eval_steps_per_second': 4.91, 'epoch': 2.45}
{'loss': 0.0763, 'grad_norm': 0.26352763175964355, 'learning_rate': 3.648851684910925e-05, 'epoch': 2.45}
{'loss': 0.0883, 'grad_norm': 0.2712670564651489, 'learning_rate': 3.60592401802962e-05, 'epoch': 2.46}
{'loss': 0.1058, 'grad_norm': 0.21136488020420074, 'learning_rate': 3.562996351148316e-05, 'epoch': 2.47}
{'loss': 0.0941, 'grad_norm': 0.2817177176475525, 'learning_rate': 3.52006868426701e-05, 'epoch': 2.47}
{'loss': 0.0649, 'grad_norm': 0.2651444375514984, 'learning_rate': 3.4771410173857054e-05, 'epoch': 2.48}
{'loss': 0.087, 'grad_norm': 0.2749800980091095, 'learning_rate': 3.4342133505044006e-05, 'epoch': 2.49}
{'loss': 0.0838, 'grad_norm': 0.23363849520683289, 'learning_rate': 3.391285683623096e-05, 'epoch': 2.49}
{'loss': 0.0885, 'grad_norm': 0.3565548062324524, 'learning_rate': 3.34835801674179e-05, 'epoch': 2.5}
{'loss': 0.0611, 'grad_norm': 0.2572552263736725, 'learning_rate': 3.3054303498604855e-05, 'epoch': 2.51}
{'loss': 0.0946, 'grad_norm': 0.28799912333488464, 'learning_rate': 3.2625026829791806e-05, 'epoch': 2.51}
{'eval_loss': 0.08783873170614243, 'eval_runtime': 140.5768, 'eval_samples_per_second': 9.817, 'eval_steps_per_second': 4.908, 'epoch': 2.51}
{'loss': 0.0647, 'grad_norm': 0.25365498661994934, 'learning_rate': 3.219575016097876e-05, 'epoch': 2.52}
{'loss': 0.0801, 'grad_norm': 0.24022871255874634, 'learning_rate': 3.17664734921657e-05, 'epoch': 2.52}
{'loss': 0.0936, 'grad_norm': 0.24916552007198334, 'learning_rate': 3.1337196823352655e-05, 'epoch': 2.53}
{'loss': 0.0722, 'grad_norm': 0.2239941507577896, 'learning_rate': 3.090792015453961e-05, 'epoch': 2.54}
{'loss': 0.0839, 'grad_norm': 0.27532467246055603, 'learning_rate': 3.0478643485726555e-05, 'epoch': 2.54}
{'loss': 0.0833, 'grad_norm': 0.3755497932434082, 'learning_rate': 3.0049366816913504e-05, 'epoch': 2.55}
{'loss': 0.0733, 'grad_norm': 0.2833441197872162, 'learning_rate': 2.9620090148100455e-05, 'epoch': 2.56}
{'loss': 0.0733, 'grad_norm': 0.3599967062473297, 'learning_rate': 2.9190813479287404e-05, 'epoch': 2.56}
{'loss': 0.1082, 'grad_norm': 0.330267995595932, 'learning_rate': 2.8761536810474356e-05, 'epoch': 2.57}
{'loss': 0.0717, 'grad_norm': 0.24554488062858582, 'learning_rate': 2.8332260141661304e-05, 'epoch': 2.58}
{'eval_loss': 0.08735935389995575, 'eval_runtime': 140.4264, 'eval_samples_per_second': 9.827, 'eval_steps_per_second': 4.914, 'epoch': 2.58}
{'loss': 0.0975, 'grad_norm': 0.2621379494667053, 'learning_rate': 2.7902983472848256e-05, 'epoch': 2.58}
{'loss': 0.0735, 'grad_norm': 0.2573360800743103, 'learning_rate': 2.7473706804035204e-05, 'epoch': 2.59}
{'loss': 0.1127, 'grad_norm': 0.25573259592056274, 'learning_rate': 2.7044430135222153e-05, 'epoch': 2.6}
{'loss': 0.0861, 'grad_norm': 0.3362315595149994, 'learning_rate': 2.6615153466409104e-05, 'epoch': 2.6}
{'loss': 0.0547, 'grad_norm': 0.27735307812690735, 'learning_rate': 2.6185876797596053e-05, 'epoch': 2.61}
{'loss': 0.1043, 'grad_norm': 0.2443365603685379, 'learning_rate': 2.5756600128783005e-05, 'epoch': 2.61}
{'loss': 0.0812, 'grad_norm': 0.24517108500003815, 'learning_rate': 2.5327323459969953e-05, 'epoch': 2.62}
