Splitting dataset into train/validation...
Train: 12418, Val: 1380
Tokenizing datasets...
{'loss': 0.0018, 'grad_norm': 0.31190237402915955, 'learning_rate': 6.693722746106058e-05, 'epoch': 1.25}
{'loss': 0.001, 'grad_norm': 0.001515484182164073, 'learning_rate': 6.660536145405992e-05, 'epoch': 1.26}
{'loss': 0.0114, 'grad_norm': 0.0753074437379837, 'learning_rate': 6.627267117355938e-05, 'epoch': 1.26}
{'loss': 0.0034, 'grad_norm': 0.00167740264441818, 'learning_rate': 6.593917313397105e-05, 'epoch': 1.27}
{'loss': 0.0001, 'grad_norm': 0.022301511839032173, 'learning_rate': 6.560488388980333e-05, 'epoch': 1.28}
{'loss': 0.0168, 'grad_norm': 0.001407151808962226, 'learning_rate': 6.526982003483931e-05, 'epoch': 1.28}
{'loss': 0.0009, 'grad_norm': 0.0025247398298233747, 'learning_rate': 6.49339982013129e-05, 'epoch': 1.29}
{'eval_loss': 0.004643876105546951, 'eval_runtime': 97.6289, 'eval_samples_per_second': 14.135, 'eval_steps_per_second': 7.068, 'epoch': 1.29}
{'loss': 0.001, 'grad_norm': 0.09608368575572968, 'learning_rate': 6.459743505908338e-05, 'epoch': 1.29}
{'loss': 0.0001, 'grad_norm': 0.000865589885506779, 'learning_rate': 6.426014731480776e-05, 'epoch': 1.3}
{'loss': 0.0003, 'grad_norm': 0.0007722799782641232, 'learning_rate': 6.392215171111165e-05, 'epoch': 1.31}
{'loss': 0.0001, 'grad_norm': 0.00550810806453228, 'learning_rate': 6.358346502575804e-05, 'epoch': 1.31}
{'loss': 0.0189, 'grad_norm': 0.0009446226758882403, 'learning_rate': 6.324410407081458e-05, 'epoch': 1.32}
{'loss': 0.0, 'grad_norm': 0.0006552566192112863, 'learning_rate': 6.290408569181891e-05, 'epoch': 1.33}
{'loss': 0.0001, 'grad_norm': 0.0007937425980344415, 'learning_rate': 6.256342676694262e-05, 'epoch': 1.33}
{'loss': 0.0038, 'grad_norm': 0.0018902141600847244, 'learning_rate': 6.222214420615326e-05, 'epoch': 1.34}
{'loss': 0.0003, 'grad_norm': 0.026598885655403137, 'learning_rate': 6.188025495037517e-05, 'epoch': 1.35}
{'loss': 0.0043, 'grad_norm': 0.002505309646949172, 'learning_rate': 6.153777597064827e-05, 'epoch': 1.35}
{'eval_loss': 0.005563677288591862, 'eval_runtime': 97.5081, 'eval_samples_per_second': 14.153, 'eval_steps_per_second': 7.076, 'epoch': 1.35}
{'loss': 0.0006, 'grad_norm': 0.03587470203638077, 'learning_rate': 6.119472426728593e-05, 'epoch': 1.36}
{'loss': 0.004, 'grad_norm': 0.005291434470564127, 'learning_rate': 6.0851116869030855e-05, 'epoch': 1.37}
{'loss': 0.0, 'grad_norm': 0.0019987751729786396, 'learning_rate': 6.050697083220991e-05, 'epoch': 1.37}
{'loss': 0.0011, 'grad_norm': 0.0007936411420814693, 'learning_rate': 6.016230323988745e-05, 'epoch': 1.38}
{'loss': 0.0012, 'grad_norm': 0.38295483589172363, 'learning_rate': 5.981713120101731e-05, 'epoch': 1.38}
{'loss': 0.0026, 'grad_norm': 0.0002430800232104957, 'learning_rate': 5.9471471849593564e-05, 'epoch': 1.39}
{'loss': 0.002, 'grad_norm': 0.0013772787060588598, 'learning_rate': 5.912534234379996e-05, 'epoch': 1.4}
{'loss': 0.0028, 'grad_norm': 0.6178023219108582, 'learning_rate': 5.877875986515828e-05, 'epoch': 1.4}
{'loss': 0.005, 'grad_norm': 0.25382155179977417, 'learning_rate': 5.843174161767538e-05, 'epoch': 1.41}
{'loss': 0.0015, 'grad_norm': 1.7314668893814087, 'learning_rate': 5.80843048269893e-05, 'epoch': 1.42}
{'eval_loss': 0.006841321010142565, 'eval_runtime': 97.5119, 'eval_samples_per_second': 14.152, 'eval_steps_per_second': 7.076, 'epoch': 1.42}
{'loss': 0.0001, 'grad_norm': 0.004452940542250872, 'learning_rate': 5.773646673951406e-05, 'epoch': 1.42}
{'loss': 0.0006, 'grad_norm': 0.0003807872999459505, 'learning_rate': 5.738824462158375e-05, 'epoch': 1.43}
{'loss': 0.0017, 'grad_norm': 0.0002323682128917426, 'learning_rate': 5.703965575859528e-05, 'epoch': 1.44}
{'loss': 0.0175, 'grad_norm': 0.0004164044512435794, 'learning_rate': 5.6690717454150446e-05, 'epoch': 1.44}
{'loss': 0.0001, 'grad_norm': 0.00399443507194519, 'learning_rate': 5.6341447029196925e-05, 'epoch': 1.45}
{'loss': 0.0003, 'grad_norm': 0.0013709560735151172, 'learning_rate': 5.59918618211686e-05, 'epoch': 1.46}
{'loss': 0.0002, 'grad_norm': 0.0036782717797905207, 'learning_rate': 5.564197918312479e-05, 'epoch': 1.46}
{'loss': 0.0079, 'grad_norm': 0.03592794016003609, 'learning_rate': 5.529181648288901e-05, 'epoch': 1.47}
{'loss': 0.0004, 'grad_norm': 0.0002830750891007483, 'learning_rate': 5.494139110218672e-05, 'epoch': 1.47}
{'loss': 0.01, 'grad_norm': 1.3021084070205688, 'learning_rate': 5.4590720435782636e-05, 'epoch': 1.48}
{'eval_loss': 0.007284532301127911, 'eval_runtime': 97.6503, 'eval_samples_per_second': 14.132, 'eval_steps_per_second': 7.066, 'epoch': 1.48}
{'loss': 0.0, 'grad_norm': 0.006433391012251377, 'learning_rate': 5.423982189061715e-05, 'epoch': 1.49}
{'loss': 0.0, 'grad_norm': 0.0024838957469910383, 'learning_rate': 5.388871288494237e-05, 'epoch': 1.49}
{'loss': 0.0, 'grad_norm': 0.000181025912752375, 'learning_rate': 5.3537410847457434e-05, 'epoch': 1.5}
{'loss': 0.0013, 'grad_norm': 0.7058630585670471, 'learning_rate': 5.3185933216443405e-05, 'epoch': 1.51}
{'loss': 0.0017, 'grad_norm': 0.010880605317652225, 'learning_rate': 5.28342974388976e-05, 'epoch': 1.51}
{'loss': 0.0, 'grad_norm': 0.03576109558343887, 'learning_rate': 5.24825209696676e-05, 'epoch': 1.52}
{'loss': 0.0001, 'grad_norm': 0.1756090223789215, 'learning_rate': 5.2130621270584766e-05, 'epoch': 1.53}
{'loss': 0.0, 'grad_norm': 0.0025298704858869314, 'learning_rate': 5.177861580959747e-05, 'epoch': 1.53}
{'loss': 0.024, 'grad_norm': 0.0006345466827042401, 'learning_rate': 5.142652205990401e-05, 'epoch': 1.54}
{'loss': 0.0001, 'grad_norm': 0.1488526612520218, 'learning_rate': 5.1074357499085225e-05, 'epoch': 1.55}
{'eval_loss': 0.007940275594592094, 'eval_runtime': 97.6797, 'eval_samples_per_second': 14.128, 'eval_steps_per_second': 7.064, 'epoch': 1.55}
{'loss': 0.0052, 'grad_norm': 0.11110720783472061, 'learning_rate': 5.0722139608236965e-05, 'epoch': 1.55}
{'loss': 0.0003, 'grad_norm': 0.00012998265447095037, 'learning_rate': 5.0369885871102296e-05, 'epoch': 1.56}
{'loss': 0.0002, 'grad_norm': 0.00017907524306792766, 'learning_rate': 5.001761377320372e-05, 'epoch': 1.56}
{'loss': 0.0004, 'grad_norm': 0.002050145762041211, 'learning_rate': 4.9665340800975066e-05, 'epoch': 1.57}
{'loss': 0.0309, 'grad_norm': 0.0075653325766325, 'learning_rate': 4.931308444089366e-05, 'epoch': 1.58}
{'loss': 0.0001, 'grad_norm': 0.0005471485201269388, 'learning_rate': 4.896086217861215e-05, 'epoch': 1.58}
{'loss': 0.0004, 'grad_norm': 0.0010252706706523895, 'learning_rate': 4.8608691498090626e-05, 'epoch': 1.59}
{'loss': 0.0001, 'grad_norm': 0.2825910151004791, 'learning_rate': 4.825658988072869e-05, 'epoch': 1.6}
{'loss': 0.0009, 'grad_norm': 0.00025412364630028605, 'learning_rate': 4.790457480449775e-05, 'epoch': 1.6}
{'loss': 0.0, 'grad_norm': 0.00023943012638483196, 'learning_rate': 4.755266374307337e-05, 'epoch': 1.61}
{'eval_loss': 0.007006015162914991, 'eval_runtime': 97.33, 'eval_samples_per_second': 14.179, 'eval_steps_per_second': 7.089, 'epoch': 1.61}
{'loss': 0.0001, 'grad_norm': 0.02346167154610157, 'learning_rate': 4.7200874164967953e-05, 'epoch': 1.62}
{'loss': 0.0002, 'grad_norm': 0.0016665759030729532, 'learning_rate': 4.684922353266356e-05, 'epoch': 1.62}
{'loss': 0.0001, 'grad_norm': 0.00012601485650520772, 'learning_rate': 4.649772930174515e-05, 'epoch': 1.63}
{'loss': 0.0087, 'grad_norm': 0.0019852062687277794, 'learning_rate': 4.614640892003406e-05, 'epoch': 1.64}
{'loss': 0.0025, 'grad_norm': 0.01410705130547285, 'learning_rate': 4.579527982672192e-05, 'epoch': 1.64}
{'loss': 0.0054, 'grad_norm': 0.0008450939785689116, 'learning_rate': 4.5444359451505006e-05, 'epoch': 1.65}
{'loss': 0.0002, 'grad_norm': 0.015275327488780022, 'learning_rate': 4.509366521371904e-05, 'epoch': 1.66}
{'loss': 0.0023, 'grad_norm': 0.0031569357961416245, 'learning_rate': 4.47432145214745e-05, 'epoch': 1.66}
{'loss': 0.0003, 'grad_norm': 0.1151450127363205, 'learning_rate': 4.43930247707925e-05, 'epoch': 1.67}
{'loss': 0.0, 'grad_norm': 0.004887057468295097, 'learning_rate': 4.404311334474131e-05, 'epoch': 1.67}
{'eval_loss': 0.005961583461612463, 'eval_runtime': 97.469, 'eval_samples_per_second': 14.158, 'eval_steps_per_second': 7.079, 'epoch': 1.67}
{'loss': 0.0, 'grad_norm': 0.0017343127401545644, 'learning_rate': 4.369349761257339e-05, 'epoch': 1.68}
{'loss': 0.0003, 'grad_norm': 0.00035098649095743895, 'learning_rate': 4.334419492886331e-05, 'epoch': 1.69}
{'loss': 0.0001, 'grad_norm': 0.00013288344780448824, 'learning_rate': 4.299522263264619e-05, 'epoch': 1.69}
{'loss': 0.0001, 'grad_norm': 0.0002786139666568488, 'learning_rate': 4.2646598046557065e-05, 'epoch': 1.7}
{'loss': 0.0, 'grad_norm': 0.007760053034871817, 'learning_rate': 4.229833847597095e-05, 'epoch': 1.71}
{'loss': 0.0, 'grad_norm': 0.00024729949655011296, 'learning_rate': 4.1950461208143945e-05, 'epoch': 1.71}
{'loss': 0.0077, 'grad_norm': 0.0001667153264861554, 'learning_rate': 4.16029835113549e-05, 'epoch': 1.72}
{'loss': 0.0, 'grad_norm': 0.001105308416299522, 'learning_rate': 4.125592263404847e-05, 'epoch': 1.73}
{'loss': 0.0002, 'grad_norm': 0.00030403671553358436, 'learning_rate': 4.090929580397874e-05, 'epoch': 1.73}
{'loss': 0.0, 'grad_norm': 0.001441813656128943, 'learning_rate': 4.056312022735417e-05, 'epoch': 1.74}
{'eval_loss': 0.006228005513548851, 'eval_runtime': 98.0326, 'eval_samples_per_second': 14.077, 'eval_steps_per_second': 7.038, 'epoch': 1.74}
{'loss': 0.0, 'grad_norm': 0.00804159790277481, 'learning_rate': 4.021741308798341e-05, 'epoch': 1.75}
{'loss': 0.0002, 'grad_norm': 0.0006823193980380893, 'learning_rate': 3.987219154642238e-05, 'epoch': 1.75}
{'loss': 0.0006, 'grad_norm': 0.0005611865781247616, 'learning_rate': 3.95274727391224e-05, 'epoch': 1.76}
{'loss': 0.0001, 'grad_norm': 0.02285115234553814, 'learning_rate': 3.918327377757959e-05, 'epoch': 1.76}
{'loss': 0.0, 'grad_norm': 0.00042575746192596853, 'learning_rate': 3.88396117474854e-05, 'epoch': 1.77}
{'loss': 0.0001, 'grad_norm': 0.0002864267735276371, 'learning_rate': 3.8496503707878595e-05, 'epoch': 1.78}
{'loss': 0.0001, 'grad_norm': 0.0003013803798239678, 'learning_rate': 3.815396669029836e-05, 'epoch': 1.78}
{'loss': 0.0001, 'grad_norm': 0.00020908567239530385, 'learning_rate': 3.7812017697938956e-05, 'epoch': 1.79}
{'loss': 0.0, 'grad_norm': 0.00012542748299892992, 'learning_rate': 3.747067370480564e-05, 'epoch': 1.8}
{'loss': 0.0078, 'grad_norm': 0.0001343977201031521, 'learning_rate': 3.7129951654872117e-05, 'epoch': 1.8}
{'eval_loss': 0.006490425672382116, 'eval_runtime': 102.1123, 'eval_samples_per_second': 13.515, 'eval_steps_per_second': 6.757, 'epoch': 1.8}
{'loss': 0.0, 'grad_norm': 9.427528129890561e-05, 'learning_rate': 3.678986846123946e-05, 'epoch': 1.81}
{'loss': 0.0, 'grad_norm': 0.00020344227959867567, 'learning_rate': 3.645044100529656e-05, 'epoch': 1.82}
{'loss': 0.0056, 'grad_norm': 0.0015846659662202, 'learning_rate': 3.6111686135882134e-05, 'epoch': 1.82}
{'loss': 0.001, 'grad_norm': 0.00016685909940861166, 'learning_rate': 3.5773620668448384e-05, 'epoch': 1.83}
{'loss': 0.0011, 'grad_norm': 0.000100251505500637, 'learning_rate': 3.5436261384226286e-05, 'epoch': 1.84}
{'loss': 0.0021, 'grad_norm': 0.0005919919349253178, 'learning_rate': 3.5099625029392586e-05, 'epoch': 1.84}
{'loss': 0.0014, 'grad_norm': 0.0015935482224449515, 'learning_rate': 3.4763728314238555e-05, 'epoch': 1.85}
{'loss': 0.0001, 'grad_norm': 0.00712169473990798, 'learning_rate': 3.442858791234047e-05, 'epoch': 1.85}
{'loss': 0.002, 'grad_norm': 0.00044706743210554123, 'learning_rate': 3.4094220459732e-05, 'epoch': 1.86}
{'loss': 0.0159, 'grad_norm': 0.017023872584104538, 'learning_rate': 3.376064255407836e-05, 'epoch': 1.87}
{'eval_loss': 0.004467098042368889, 'eval_runtime': 102.4545, 'eval_samples_per_second': 13.469, 'eval_steps_per_second': 6.735, 'epoch': 1.87}
{'loss': 0.0161, 'grad_norm': 0.25450658798217773, 'learning_rate': 3.3427870753852476e-05, 'epoch': 1.87}
{'loss': 0.0187, 'grad_norm': 0.0012756038922816515, 'learning_rate': 3.3095921577512966e-05, 'epoch': 1.88}
{'loss': 0.0022, 'grad_norm': 0.09424176067113876, 'learning_rate': 3.276481150268428e-05, 'epoch': 1.89}
{'loss': 0.0093, 'grad_norm': 0.0004830383404623717, 'learning_rate': 3.2434556965338645e-05, 'epoch': 1.89}
{'loss': 0.0019, 'grad_norm': 0.002226416487246752, 'learning_rate': 3.210517435898032e-05, 'epoch': 1.9}
{'loss': 0.0052, 'grad_norm': 0.006072970572859049, 'learning_rate': 3.177668003383175e-05, 'epoch': 1.91}
{'loss': 0.0022, 'grad_norm': 0.008319297805428505, 'learning_rate': 3.144909029602202e-05, 'epoch': 1.91}
{'loss': 0.0024, 'grad_norm': 0.02177976816892624, 'learning_rate': 3.1122421406777364e-05, 'epoch': 1.92}
{'loss': 0.0014, 'grad_norm': 0.007049163803458214, 'learning_rate': 3.0796689581614054e-05, 'epoch': 1.93}
{'loss': 0.0004, 'grad_norm': 0.040398113429546356, 'learning_rate': 3.047191098953343e-05, 'epoch': 1.93}
{'eval_loss': 0.0036592476535588503, 'eval_runtime': 100.5336, 'eval_samples_per_second': 13.727, 'eval_steps_per_second': 6.863, 'epoch': 1.93}
{'loss': 0.0008, 'grad_norm': 0.0016643480630591512, 'learning_rate': 3.0148101752219294e-05, 'epoch': 1.94}
{'loss': 0.0067, 'grad_norm': 4.449244976043701, 'learning_rate': 2.9825277943237632e-05, 'epoch': 1.95}
{'loss': 0.0017, 'grad_norm': 0.09586994349956512, 'learning_rate': 2.9503455587238804e-05, 'epoch': 1.95}
{'loss': 0.0014, 'grad_norm': 0.017717117443680763, 'learning_rate': 2.9182650659161986e-05, 'epoch': 1.96}
{'loss': 0.0017, 'grad_norm': 0.06974685937166214, 'learning_rate': 2.8862879083442273e-05, 'epoch': 1.96}
{'loss': 0.0014, 'grad_norm': 0.00033467402681708336, 'learning_rate': 2.854415673322024e-05, 'epoch': 1.97}
{'loss': 0.0012, 'grad_norm': 0.6572152972221375, 'learning_rate': 2.8226499429553876e-05, 'epoch': 1.98}
{'loss': 0.0023, 'grad_norm': 7.842660852475092e-05, 'learning_rate': 2.7909922940633383e-05, 'epoch': 1.98}
{'loss': 0.0, 'grad_norm': 0.0004219575203023851, 'learning_rate': 2.7594442980998346e-05, 'epoch': 1.99}
{'loss': 0.0, 'grad_norm': 0.007362016011029482, 'learning_rate': 2.7280075210757815e-05, 'epoch': 2.0}
{'eval_loss': 0.004017718136310577, 'eval_runtime': 101.3917, 'eval_samples_per_second': 13.611, 'eval_steps_per_second': 6.805, 'epoch': 2.0}
{'loss': 0.0011, 'grad_norm': 0.07640844583511353, 'learning_rate': 2.6966835234812827e-05, 'epoch': 2.0}
{'loss': 0.0001, 'grad_norm': 0.0004597810620907694, 'learning_rate': 2.6654738602081818e-05, 'epoch': 2.01}
{'loss': 0.0, 'grad_norm': 0.0001540263619972393, 'learning_rate': 2.6343800804728835e-05, 'epoch': 2.02}
{'loss': 0.0001, 'grad_norm': 0.003690865356475115, 'learning_rate': 2.6034037277394542e-05, 'epoch': 2.02}
{'loss': 0.0033, 'grad_norm': 0.0019281267886981368, 'learning_rate': 2.5725463396429944e-05, 'epoch': 2.03}
{'loss': 0.0, 'grad_norm': 0.0020587588660418987, 'learning_rate': 2.5418094479133236e-05, 'epoch': 2.03}
{'loss': 0.0003, 'grad_norm': 0.0014700217870995402, 'learning_rate': 2.511194578298941e-05, 'epoch': 2.04}
{'loss': 0.0002, 'grad_norm': 0.00046936594299040735, 'learning_rate': 2.480703250491288e-05, 'epoch': 2.05}
{'loss': 0.0001, 'grad_norm': 0.004238875117152929, 'learning_rate': 2.450336978049322e-05, 'epoch': 2.05}
{'loss': 0.0003, 'grad_norm': 0.0013218190288171172, 'learning_rate': 2.4200972683243695e-05, 'epoch': 2.06}
{'eval_loss': 0.004534918814897537, 'eval_runtime': 101.5763, 'eval_samples_per_second': 13.586, 'eval_steps_per_second': 6.793, 'epoch': 2.06}
{'loss': 0.0001, 'grad_norm': 0.0002194129046984017, 'learning_rate': 2.389985622385314e-05, 'epoch': 2.07}
{'loss': 0.0, 'grad_norm': 0.00017025759734679013, 'learning_rate': 2.3600035349440786e-05, 'epoch': 2.07}
{'loss': 0.0, 'grad_norm': 0.00017041323008015752, 'learning_rate': 2.3301524942814385e-05, 'epoch': 2.08}
{'loss': 0.0, 'grad_norm': 0.0005387869314290583, 'learning_rate': 2.3004339821731297e-05, 'epoch': 2.09}
{'loss': 0.0002, 'grad_norm': 0.00019201572285965085, 'learning_rate': 2.2708494738163126e-05, 'epoch': 2.09}
{'loss': 0.0, 'grad_norm': 0.0001882719516288489, 'learning_rate': 2.241400437756328e-05, 'epoch': 2.1}
{'loss': 0.0001, 'grad_norm': 0.015585443004965782, 'learning_rate': 2.2120883358138094e-05, 'epoch': 2.11}
{'loss': 0.0027, 'grad_norm': 7.228532922454178e-05, 'learning_rate': 2.1829146230121233e-05, 'epoch': 2.11}
{'loss': 0.0, 'grad_norm': 0.0010722745209932327, 'learning_rate': 2.153880747505131e-05, 'epoch': 2.12}
{'loss': 0.0, 'grad_norm': 0.000529691344127059, 'learning_rate': 2.1249881505053142e-05, 'epoch': 2.12}
{'eval_loss': 0.004254113882780075, 'eval_runtime': 99.9675, 'eval_samples_per_second': 13.804, 'eval_steps_per_second': 6.902, 'epoch': 2.12}
{'loss': 0.0, 'grad_norm': 0.00015621204511262476, 'learning_rate': 2.096238266212229e-05, 'epoch': 2.13}
{'loss': 0.0001, 'grad_norm': 0.00022095224994700402, 'learning_rate': 2.0676325217413194e-05, 'epoch': 2.14}
{'loss': 0.0001, 'grad_norm': 0.000949150591623038, 'learning_rate': 2.0391723370530707e-05, 'epoch': 2.14}
{'loss': 0.0, 'grad_norm': 0.00017300524632446468, 'learning_rate': 2.010859124882526e-05, 'epoch': 2.15}
{'loss': 0.0, 'grad_norm': 0.00031235054484568536, 'learning_rate': 1.982694290669158e-05, 'epoch': 2.16}
{'loss': 0.0006, 'grad_norm': 0.05507638677954674, 'learning_rate': 1.9546792324871137e-05, 'epoch': 2.16}
{'loss': 0.0013, 'grad_norm': 3.0121254920959473, 'learning_rate': 1.926815340975801e-05, 'epoch': 2.17}
{'loss': 0.0001, 'grad_norm': 0.011148001067340374, 'learning_rate': 1.8991039992708677e-05, 'epoch': 2.18}
{'loss': 0.0, 'grad_norm': 0.0003070983220823109, 'learning_rate': 1.8715465829355405e-05, 'epoch': 2.18}
{'loss': 0.0001, 'grad_norm': 0.00028530092095024884, 'learning_rate': 1.844144459892351e-05, 'epoch': 2.19}
{'eval_loss': 0.003323397133499384, 'eval_runtime': 102.7231, 'eval_samples_per_second': 13.434, 'eval_steps_per_second': 6.717, 'epoch': 2.19}
{'loss': 0.0, 'grad_norm': 0.00016933839651755989, 'learning_rate': 1.8168989903552208e-05, 'epoch': 2.2}
{'loss': 0.0, 'grad_norm': 0.0001205624284921214, 'learning_rate': 1.789811526761952e-05, 'epoch': 2.2}
{'loss': 0.0018, 'grad_norm': 0.0006040981388650835, 'learning_rate': 1.7628834137070872e-05, 'epoch': 2.21}
{'loss': 0.0002, 'grad_norm': 0.00017446905258111656, 'learning_rate': 1.736115987875172e-05, 'epoch': 2.22}
{'loss': 0.0001, 'grad_norm': 0.001457664417102933, 'learning_rate': 1.7095105779743964e-05, 'epoch': 2.22}
{'loss': 0.0, 'grad_norm': 0.0015737902140244842, 'learning_rate': 1.6830685046706424e-05, 'epoch': 2.23}
{'loss': 0.0, 'grad_norm': 0.04929424077272415, 'learning_rate': 1.6567910805219273e-05, 'epoch': 2.23}
{'loss': 0.0001, 'grad_norm': 0.0006249334546737373, 'learning_rate': 1.6306796099132477e-05, 'epoch': 2.24}
{'loss': 0.0, 'grad_norm': 0.00015147920930758119, 'learning_rate': 1.6047353889918377e-05, 'epoch': 2.25}
{'loss': 0.0, 'grad_norm': 0.0006156543386168778, 'learning_rate': 1.5789597056028194e-05, 'epoch': 2.25}
{'eval_loss': 0.003384990617632866, 'eval_runtime': 100.4188, 'eval_samples_per_second': 13.742, 'eval_steps_per_second': 6.871, 'epoch': 2.25}
{'loss': 0.0003, 'grad_norm': 0.4396284520626068, 'learning_rate': 1.5533538392252833e-05, 'epoch': 2.26}
{'loss': 0.0, 'grad_norm': 0.0008533519576303661, 'learning_rate': 1.5279190609087708e-05, 'epoch': 2.27}
{'loss': 0.0, 'grad_norm': 0.00024702027440071106, 'learning_rate': 1.5026566332101882e-05, 'epoch': 2.27}
{'loss': 0.0, 'grad_norm': 0.00013243540888652205, 'learning_rate': 1.477567810131127e-05, 'epoch': 2.28}
{'loss': 0.0, 'grad_norm': 0.0001662026043049991, 'learning_rate': 1.4526538370556187e-05, 'epoch': 2.29}
{'loss': 0.0, 'grad_norm': 0.0005670540849678218, 'learning_rate': 1.427915950688315e-05, 'epoch': 2.29}
{'loss': 0.0, 'grad_norm': 0.0003186458197887987, 'learning_rate': 1.4033553789931053e-05, 'epoch': 2.3}
{'loss': 0.0, 'grad_norm': 0.00017705498612485826, 'learning_rate': 1.3789733411321515e-05, 'epoch': 2.31}
{'loss': 0.0, 'grad_norm': 0.00020463841792661697, 'learning_rate': 1.3547710474053754e-05, 'epoch': 2.31}
{'loss': 0.0001, 'grad_norm': 9.990310354623944e-05, 'learning_rate': 1.3307496991903801e-05, 'epoch': 2.32}
{'eval_loss': 0.0034680617973208427, 'eval_runtime': 102.3617, 'eval_samples_per_second': 13.482, 'eval_steps_per_second': 6.741, 'epoch': 2.32}
{'loss': 0.0007, 'grad_norm': 0.0004891659482382238, 'learning_rate': 1.3069104888828176e-05, 'epoch': 2.32}
{'loss': 0.0, 'grad_norm': 0.00018841458950191736, 'learning_rate': 1.2832545998371947e-05, 'epoch': 2.33}
{'loss': 0.0, 'grad_norm': 0.00010841859329957515, 'learning_rate': 1.2597832063081333e-05, 'epoch': 2.34}
{'loss': 0.0, 'grad_norm': 0.00019858831365127116, 'learning_rate': 1.2364974733920831e-05, 'epoch': 2.34}
{'loss': 0.0, 'grad_norm': 0.00014813197776675224, 'learning_rate': 1.2133985569694906e-05, 'epoch': 2.35}
{'loss': 0.0, 'grad_norm': 0.0003164656809531152, 'learning_rate': 1.190487603647415e-05, 'epoch': 2.36}
{'loss': 0.0002, 'grad_norm': 9.049826621776447e-05, 'learning_rate': 1.167765750702617e-05, 'epoch': 2.36}
{'loss': 0.0, 'grad_norm': 0.00012568502279464155, 'learning_rate': 1.145234126025102e-05, 'epoch': 2.37}
{'loss': 0.0001, 'grad_norm': 0.00019008453818969429, 'learning_rate': 1.1228938480621393e-05, 'epoch': 2.38}
{'loss': 0.0, 'grad_norm': 0.00048325140960514545, 'learning_rate': 1.1007460257627356e-05, 'epoch': 2.38}
{'eval_loss': 0.0033644400537014008, 'eval_runtime': 102.5661, 'eval_samples_per_second': 13.455, 'eval_steps_per_second': 6.727, 'epoch': 2.38}
{'loss': 0.0, 'grad_norm': 0.0005077143432572484, 'learning_rate': 1.0787917585225921e-05, 'epoch': 2.39}
{'loss': 0.0, 'grad_norm': 0.00016841613978613168, 'learning_rate': 1.0570321361295294e-05, 'epoch': 2.4}
{'loss': 0.0, 'grad_norm': 0.0005406705313362181, 'learning_rate': 1.0354682387093972e-05, 'epoch': 2.4}
{'loss': 0.0, 'grad_norm': 0.009865923784673214, 'learning_rate': 1.0141011366724495e-05, 'epoch': 2.41}
{'loss': 0.0, 'grad_norm': 0.00011644510959740728, 'learning_rate': 9.929318906602175e-06, 'epoch': 2.41}
{'loss': 0.0, 'grad_norm': 8.349469135282561e-05, 'learning_rate': 9.719615514928549e-06, 'epoch': 2.42}
{'loss': 0.0004, 'grad_norm': 0.00015714336768724024, 'learning_rate': 9.511911601169804e-06, 'epoch': 2.43}
{'loss': 0.0, 'grad_norm': 0.00011454907507868484, 'learning_rate': 9.306217475540064e-06, 'epoch': 2.43}
{'loss': 0.0007, 'grad_norm': 7.67660530982539e-05, 'learning_rate': 9.102543348489562e-06, 'epoch': 2.44}
{'loss': 0.0, 'grad_norm': 0.0005422565154731274, 'learning_rate': 8.900899330197826e-06, 'epoch': 2.45}
{'eval_loss': 0.0033543517347425222, 'eval_runtime': 100.5385, 'eval_samples_per_second': 13.726, 'eval_steps_per_second': 6.863, 'epoch': 2.45}
{'loss': 0.0, 'grad_norm': 0.0003423795569688082, 'learning_rate': 8.701295430071826e-06, 'epoch': 2.45}
{'loss': 0.0001, 'grad_norm': 0.00025726237799972296, 'learning_rate': 8.503741556249123e-06, 'epoch': 2.46}
{'loss': 0.0, 'grad_norm': 0.00022212912153918296, 'learning_rate': 8.308247515106016e-06, 'epoch': 2.47}
{'loss': 0.0001, 'grad_norm': 0.00010333210957469419, 'learning_rate': 8.114823010770761e-06, 'epoch': 2.47}
{'loss': 0.0, 'grad_norm': 0.00029309268575161695, 'learning_rate': 7.923477644641892e-06, 'epoch': 2.48}
{'loss': 0.0, 'grad_norm': 0.0001316908746957779, 'learning_rate': 7.734220914911628e-06, 'epoch': 2.49}
{'loss': 0.0, 'grad_norm': 0.00011985305172856897, 'learning_rate': 7.547062216094336e-06, 'epoch': 2.49}
{'loss': 0.0, 'grad_norm': 0.00041572036570869386, 'learning_rate': 7.362010838560246e-06, 'epoch': 2.5}
{'loss': 0.0, 'grad_norm': 0.0001483139640185982, 'learning_rate': 7.179075968074267e-06, 'epoch': 2.51}
{'loss': 0.0, 'grad_norm': 0.00016885227523744106, 'learning_rate': 6.998266685340038e-06, 'epoch': 2.51}
{'eval_loss': 0.0033382982946932316, 'eval_runtime': 98.9729, 'eval_samples_per_second': 13.943, 'eval_steps_per_second': 6.972, 'epoch': 2.51}
{'loss': 0.0, 'grad_norm': 0.00015612438437528908, 'learning_rate': 6.819591965549133e-06, 'epoch': 2.52}
{'loss': 0.0, 'grad_norm': 0.00016291708743665367, 'learning_rate': 6.643060677935564e-06, 'epoch': 2.52}
{'loss': 0.0, 'grad_norm': 7.115331391105428e-05, 'learning_rate': 6.468681585335506e-06, 'epoch': 2.53}
