Splitting dataset into train/validation...
Train: 12418, Val: 1380
{'loss': 4.3804, 'grad_norm': 3.0407299995422363, 'learning_rate': 0.00019961365099806827, 'epoch': 0.01}
{'loss': 0.1602, 'grad_norm': 0.4023102819919586, 'learning_rate': 0.00011161193389139302, 'epoch': 1.33}
{'loss': 0.1173, 'grad_norm': 0.5000971555709839, 'learning_rate': 0.00011118265722257997, 'epoch': 1.33}
{'loss': 0.0934, 'grad_norm': 0.3906715512275696, 'learning_rate': 0.00011075338055376691, 'epoch': 1.34}
{'loss': 0.0931, 'grad_norm': 0.5604442358016968, 'learning_rate': 0.00011032410388495387, 'epoch': 1.35}
{'loss': 0.1224, 'grad_norm': 0.4188053607940674, 'learning_rate': 0.00010989482721614082, 'epoch': 1.35}
{'eval_loss': 0.11553306132555008, 'eval_runtime': 60.5514, 'eval_samples_per_second': 22.791, 'eval_steps_per_second': 11.395, 'epoch': 1.35}
{'loss': 0.0869, 'grad_norm': 0.4104522466659546, 'learning_rate': 0.00010946555054732776, 'epoch': 1.36}
{'loss': 0.1146, 'grad_norm': 0.42601731419563293, 'learning_rate': 0.00010903627387851472, 'epoch': 1.37}
{'loss': 0.0897, 'grad_norm': 0.36146536469459534, 'learning_rate': 0.00010860699720970167, 'epoch': 1.37}
{'loss': 0.0906, 'grad_norm': 0.3883844316005707, 'learning_rate': 0.00010817772054088861, 'epoch': 1.38}
{'loss': 0.0968, 'grad_norm': 0.41446638107299805, 'learning_rate': 0.00010774844387207557, 'epoch': 1.38}
{'loss': 0.1052, 'grad_norm': 0.31926584243774414, 'learning_rate': 0.00010731916720326251, 'epoch': 1.39}
{'loss': 0.1045, 'grad_norm': 0.39032551646232605, 'learning_rate': 0.00010688989053444947, 'epoch': 1.4}
{'loss': 0.117, 'grad_norm': 0.6018166542053223, 'learning_rate': 0.00010646061386563642, 'epoch': 1.4}
{'loss': 0.094, 'grad_norm': 0.3908618092536926, 'learning_rate': 0.00010603133719682336, 'epoch': 1.41}
{'loss': 0.1173, 'grad_norm': 0.47620323300361633, 'learning_rate': 0.00010560206052801032, 'epoch': 1.42}
{'eval_loss': 0.11456536501646042, 'eval_runtime': 60.5954, 'eval_samples_per_second': 22.774, 'eval_steps_per_second': 11.387, 'epoch': 1.42}
{'loss': 0.1239, 'grad_norm': 0.35614851117134094, 'learning_rate': 0.00010517278385919727, 'epoch': 1.42}
{'loss': 0.1021, 'grad_norm': 0.552480161190033, 'learning_rate': 0.00010474350719038421, 'epoch': 1.43}
{'loss': 0.1373, 'grad_norm': 0.38022950291633606, 'learning_rate': 0.00010431423052157117, 'epoch': 1.44}
{'loss': 0.0844, 'grad_norm': 0.5896893739700317, 'learning_rate': 0.00010388495385275811, 'epoch': 1.44}
{'loss': 0.1119, 'grad_norm': 0.5259854793548584, 'learning_rate': 0.00010345567718394506, 'epoch': 1.45}
{'loss': 0.1051, 'grad_norm': 0.4060949683189392, 'learning_rate': 0.00010302640051513202, 'epoch': 1.46}
{'loss': 0.1077, 'grad_norm': 0.5700976252555847, 'learning_rate': 0.00010259712384631896, 'epoch': 1.46}
{'loss': 0.1417, 'grad_norm': 0.47598034143447876, 'learning_rate': 0.00010216784717750592, 'epoch': 1.47}
{'loss': 0.0975, 'grad_norm': 0.4086281359195709, 'learning_rate': 0.00010173857050869287, 'epoch': 1.47}
{'loss': 0.1265, 'grad_norm': 0.4280868470668793, 'learning_rate': 0.00010130929383987981, 'epoch': 1.48}
{'eval_loss': 0.11275134980678558, 'eval_runtime': 60.6389, 'eval_samples_per_second': 22.758, 'eval_steps_per_second': 11.379, 'epoch': 1.48}
{'loss': 0.1153, 'grad_norm': 0.5108737945556641, 'learning_rate': 0.00010088001717106677, 'epoch': 1.49}
{'loss': 0.1212, 'grad_norm': 0.44395753741264343, 'learning_rate': 0.00010045074050225372, 'epoch': 1.49}
{'loss': 0.1156, 'grad_norm': 0.35507985949516296, 'learning_rate': 0.00010002146383344066, 'epoch': 1.5}
{'loss': 0.1394, 'grad_norm': 0.4863772392272949, 'learning_rate': 9.95921871646276e-05, 'epoch': 1.51}
{'loss': 0.1189, 'grad_norm': 0.4587428867816925, 'learning_rate': 9.916291049581455e-05, 'epoch': 1.51}
{'loss': 0.0891, 'grad_norm': 0.5426403284072876, 'learning_rate': 9.873363382700151e-05, 'epoch': 1.52}
{'loss': 0.1043, 'grad_norm': 0.480695903301239, 'learning_rate': 9.830435715818845e-05, 'epoch': 1.53}
{'loss': 0.0881, 'grad_norm': 0.47050654888153076, 'learning_rate': 9.78750804893754e-05, 'epoch': 1.53}
{'loss': 0.085, 'grad_norm': 0.3783744275569916, 'learning_rate': 9.744580382056236e-05, 'epoch': 1.54}
{'loss': 0.0837, 'grad_norm': 0.42226240038871765, 'learning_rate': 9.70165271517493e-05, 'epoch': 1.55}
{'eval_loss': 0.11144660413265228, 'eval_runtime': 60.8602, 'eval_samples_per_second': 22.675, 'eval_steps_per_second': 11.337, 'epoch': 1.55}
{'loss': 0.1068, 'grad_norm': 0.4450792372226715, 'learning_rate': 9.658725048293625e-05, 'epoch': 1.55}
{'loss': 0.1037, 'grad_norm': 0.37872570753097534, 'learning_rate': 9.61579738141232e-05, 'epoch': 1.56}
{'loss': 0.1239, 'grad_norm': 0.44274023175239563, 'learning_rate': 9.572869714531015e-05, 'epoch': 1.56}
{'loss': 0.1377, 'grad_norm': 0.4389047622680664, 'learning_rate': 9.529942047649711e-05, 'epoch': 1.57}
{'loss': 0.0754, 'grad_norm': 0.45077207684516907, 'learning_rate': 9.487014380768405e-05, 'epoch': 1.58}
{'loss': 0.1279, 'grad_norm': 0.427638977766037, 'learning_rate': 9.4440867138871e-05, 'epoch': 1.58}
{'loss': 0.0925, 'grad_norm': 0.38187697529792786, 'learning_rate': 9.401159047005796e-05, 'epoch': 1.59}
{'loss': 0.0923, 'grad_norm': 0.357766330242157, 'learning_rate': 9.35823138012449e-05, 'epoch': 1.6}
{'loss': 0.1264, 'grad_norm': 0.4973779320716858, 'learning_rate': 9.315303713243185e-05, 'epoch': 1.6}
{'loss': 0.106, 'grad_norm': 0.754364013671875, 'learning_rate': 9.27237604636188e-05, 'epoch': 1.61}
{'eval_loss': 0.10956244170665741, 'eval_runtime': 60.6371, 'eval_samples_per_second': 22.758, 'eval_steps_per_second': 11.379, 'epoch': 1.61}
{'loss': 0.1129, 'grad_norm': 0.35422950983047485, 'learning_rate': 9.229448379480575e-05, 'epoch': 1.62}
{'loss': 0.1152, 'grad_norm': 0.4105771780014038, 'learning_rate': 9.18652071259927e-05, 'epoch': 1.62}
{'loss': 0.1027, 'grad_norm': 0.48700329661369324, 'learning_rate': 9.143593045717966e-05, 'epoch': 1.63}
{'loss': 0.1138, 'grad_norm': 0.3936534523963928, 'learning_rate': 9.10066537883666e-05, 'epoch': 1.64}
{'loss': 0.0827, 'grad_norm': 0.3518596887588501, 'learning_rate': 9.057737711955356e-05, 'epoch': 1.64}
{'loss': 0.0961, 'grad_norm': 0.6478404998779297, 'learning_rate': 9.01481004507405e-05, 'epoch': 1.65}
{'loss': 0.1085, 'grad_norm': 0.4262840449810028, 'learning_rate': 8.971882378192745e-05, 'epoch': 1.66}
{'loss': 0.1094, 'grad_norm': 0.6686609387397766, 'learning_rate': 8.928954711311441e-05, 'epoch': 1.66}
{'loss': 0.1138, 'grad_norm': 0.362100213766098, 'learning_rate': 8.886027044430135e-05, 'epoch': 1.67}
{'loss': 0.0921, 'grad_norm': 0.42481404542922974, 'learning_rate': 8.84309937754883e-05, 'epoch': 1.67}
{'eval_loss': 0.1085209921002388, 'eval_runtime': 60.4996, 'eval_samples_per_second': 22.81, 'eval_steps_per_second': 11.405, 'epoch': 1.67}
{'loss': 0.0936, 'grad_norm': 0.4201330244541168, 'learning_rate': 8.800171710667526e-05, 'epoch': 1.68}
{'loss': 0.1078, 'grad_norm': 0.5000458359718323, 'learning_rate': 8.75724404378622e-05, 'epoch': 1.69}
{'loss': 0.1183, 'grad_norm': 0.41695985198020935, 'learning_rate': 8.714316376904915e-05, 'epoch': 1.69}
{'loss': 0.1029, 'grad_norm': 0.3663386106491089, 'learning_rate': 8.67138871002361e-05, 'epoch': 1.7}
{'loss': 0.0926, 'grad_norm': 0.3393336236476898, 'learning_rate': 8.628461043142305e-05, 'epoch': 1.71}
{'loss': 0.1355, 'grad_norm': 0.49367445707321167, 'learning_rate': 8.585533376261001e-05, 'epoch': 1.71}
{'loss': 0.1033, 'grad_norm': 0.503990650177002, 'learning_rate': 8.542605709379695e-05, 'epoch': 1.72}
{'loss': 0.0921, 'grad_norm': 0.4030758738517761, 'learning_rate': 8.49967804249839e-05, 'epoch': 1.73}
{'loss': 0.0828, 'grad_norm': 0.4278865456581116, 'learning_rate': 8.456750375617086e-05, 'epoch': 1.73}
{'loss': 0.0892, 'grad_norm': 0.533432126045227, 'learning_rate': 8.41382270873578e-05, 'epoch': 1.74}
{'eval_loss': 0.10766594856977463, 'eval_runtime': 60.2496, 'eval_samples_per_second': 22.905, 'eval_steps_per_second': 11.452, 'epoch': 1.74}
{'loss': 0.1238, 'grad_norm': 0.4569542109966278, 'learning_rate': 8.370895041854475e-05, 'epoch': 1.75}
{'loss': 0.0832, 'grad_norm': 0.4024096429347992, 'learning_rate': 8.32796737497317e-05, 'epoch': 1.75}
{'loss': 0.1392, 'grad_norm': 0.47199583053588867, 'learning_rate': 8.285039708091865e-05, 'epoch': 1.76}
{'loss': 0.1714, 'grad_norm': 0.44584766030311584, 'learning_rate': 8.24211204121056e-05, 'epoch': 1.76}
{'loss': 0.1259, 'grad_norm': 0.47746479511260986, 'learning_rate': 8.199184374329255e-05, 'epoch': 1.77}
{'loss': 0.0875, 'grad_norm': 0.45734289288520813, 'learning_rate': 8.15625670744795e-05, 'epoch': 1.78}
{'loss': 0.0883, 'grad_norm': 0.5021269917488098, 'learning_rate': 8.113329040566646e-05, 'epoch': 1.78}
{'loss': 0.0967, 'grad_norm': 0.4698711037635803, 'learning_rate': 8.07040137368534e-05, 'epoch': 1.79}
{'loss': 0.0682, 'grad_norm': 0.48995885252952576, 'learning_rate': 8.027473706804035e-05, 'epoch': 1.8}
{'loss': 0.1046, 'grad_norm': 0.4563181698322296, 'learning_rate': 7.98454603992273e-05, 'epoch': 1.8}
{'eval_loss': 0.1067628264427185, 'eval_runtime': 60.7822, 'eval_samples_per_second': 22.704, 'eval_steps_per_second': 11.352, 'epoch': 1.8}
{'loss': 0.1027, 'grad_norm': 0.3886837363243103, 'learning_rate': 7.941618373041425e-05, 'epoch': 1.81}
{'loss': 0.0791, 'grad_norm': 0.3796863853931427, 'learning_rate': 7.89869070616012e-05, 'epoch': 1.82}
{'loss': 0.0896, 'grad_norm': 0.4172237515449524, 'learning_rate': 7.855763039278815e-05, 'epoch': 1.82}
{'loss': 0.1197, 'grad_norm': 0.45822155475616455, 'learning_rate': 7.81283537239751e-05, 'epoch': 1.83}
{'loss': 0.0842, 'grad_norm': 0.5172043442726135, 'learning_rate': 7.769907705516204e-05, 'epoch': 1.84}
{'loss': 0.1171, 'grad_norm': 0.495074987411499, 'learning_rate': 7.7269800386349e-05, 'epoch': 1.84}
{'loss': 0.0924, 'grad_norm': 0.5349301695823669, 'learning_rate': 7.684052371753595e-05, 'epoch': 1.85}
{'loss': 0.1045, 'grad_norm': 0.4542032480239868, 'learning_rate': 7.641124704872291e-05, 'epoch': 1.85}
{'loss': 0.1415, 'grad_norm': 0.40778905153274536, 'learning_rate': 7.598197037990985e-05, 'epoch': 1.86}
{'loss': 0.1142, 'grad_norm': 0.42895951867103577, 'learning_rate': 7.55526937110968e-05, 'epoch': 1.87}
{'eval_loss': 0.10589463263750076, 'eval_runtime': 60.6673, 'eval_samples_per_second': 22.747, 'eval_steps_per_second': 11.374, 'epoch': 1.87}
{'loss': 0.0829, 'grad_norm': 0.43947166204452515, 'learning_rate': 7.512341704228376e-05, 'epoch': 1.87}
{'loss': 0.1111, 'grad_norm': 0.40050074458122253, 'learning_rate': 7.46941403734707e-05, 'epoch': 1.88}
{'loss': 0.0872, 'grad_norm': 0.43228423595428467, 'learning_rate': 7.426486370465765e-05, 'epoch': 1.89}
{'loss': 0.0945, 'grad_norm': 0.488251656293869, 'learning_rate': 7.38355870358446e-05, 'epoch': 1.89}
{'loss': 0.0914, 'grad_norm': 0.411997526884079, 'learning_rate': 7.340631036703155e-05, 'epoch': 1.9}
{'loss': 0.0757, 'grad_norm': 0.3635009527206421, 'learning_rate': 7.29770336982185e-05, 'epoch': 1.91}
{'loss': 0.1035, 'grad_norm': 0.4253089129924774, 'learning_rate': 7.254775702940545e-05, 'epoch': 1.91}
{'loss': 0.1057, 'grad_norm': 0.4653875529766083, 'learning_rate': 7.21184803605924e-05, 'epoch': 1.92}
{'loss': 0.0765, 'grad_norm': 0.41422203183174133, 'learning_rate': 7.168920369177936e-05, 'epoch': 1.93}
{'loss': 0.0885, 'grad_norm': 0.48489615321159363, 'learning_rate': 7.125992702296631e-05, 'epoch': 1.93}
{'eval_loss': 0.10514365136623383, 'eval_runtime': 60.4424, 'eval_samples_per_second': 22.832, 'eval_steps_per_second': 11.416, 'epoch': 1.93}
{'loss': 0.1514, 'grad_norm': 0.4375862181186676, 'learning_rate': 7.083065035415326e-05, 'epoch': 1.94}
{'loss': 0.1027, 'grad_norm': 0.517425537109375, 'learning_rate': 7.04013736853402e-05, 'epoch': 1.95}
{'loss': 0.0794, 'grad_norm': 0.3638683259487152, 'learning_rate': 6.997209701652716e-05, 'epoch': 1.95}
{'loss': 0.1124, 'grad_norm': 0.45723220705986023, 'learning_rate': 6.954282034771411e-05, 'epoch': 1.96}
{'loss': 0.0975, 'grad_norm': 0.3917202949523926, 'learning_rate': 6.911354367890107e-05, 'epoch': 1.96}
{'loss': 0.1118, 'grad_norm': 0.44947415590286255, 'learning_rate': 6.868426701008801e-05, 'epoch': 1.97}
{'loss': 0.1021, 'grad_norm': 0.3905431628227234, 'learning_rate': 6.825499034127496e-05, 'epoch': 1.98}
{'loss': 0.121, 'grad_norm': 0.4298025965690613, 'learning_rate': 6.782571367246192e-05, 'epoch': 1.98}
{'loss': 0.0805, 'grad_norm': 0.36055436730384827, 'learning_rate': 6.739643700364886e-05, 'epoch': 1.99}
{'loss': 0.1542, 'grad_norm': 0.9042776226997375, 'learning_rate': 6.69671603348358e-05, 'epoch': 2.0}
{'eval_loss': 0.10456560552120209, 'eval_runtime': 61.9316, 'eval_samples_per_second': 22.283, 'eval_steps_per_second': 11.141, 'epoch': 2.0}
{'loss': 0.1391, 'grad_norm': 0.3527646064758301, 'learning_rate': 6.653788366602276e-05, 'epoch': 2.0}
{'loss': 0.1089, 'grad_norm': 0.4286314845085144, 'learning_rate': 6.610860699720971e-05, 'epoch': 2.01}
{'loss': 0.0896, 'grad_norm': 0.39881986379623413, 'learning_rate': 6.567933032839665e-05, 'epoch': 2.02}
{'loss': 0.0987, 'grad_norm': 0.38914957642555237, 'learning_rate': 6.525005365958361e-05, 'epoch': 2.02}
{'loss': 0.111, 'grad_norm': 0.4780072867870331, 'learning_rate': 6.482077699077056e-05, 'epoch': 2.03}
{'loss': 0.086, 'grad_norm': 0.3946038782596588, 'learning_rate': 6.439150032195752e-05, 'epoch': 2.03}
{'loss': 0.07, 'grad_norm': 0.42217275500297546, 'learning_rate': 6.396222365314446e-05, 'epoch': 2.04}
{'loss': 0.0916, 'grad_norm': 0.37053072452545166, 'learning_rate': 6.35329469843314e-05, 'epoch': 2.05}
{'loss': 0.0781, 'grad_norm': 0.4043145179748535, 'learning_rate': 6.310367031551836e-05, 'epoch': 2.05}
{'loss': 0.0829, 'grad_norm': 0.415409654378891, 'learning_rate': 6.267439364670531e-05, 'epoch': 2.06}
{'eval_loss': 0.10425359755754471, 'eval_runtime': 60.6447, 'eval_samples_per_second': 22.755, 'eval_steps_per_second': 11.378, 'epoch': 2.06}
{'loss': 0.0814, 'grad_norm': 0.512352466583252, 'learning_rate': 6.224511697789225e-05, 'epoch': 2.07}
{'loss': 0.1104, 'grad_norm': 0.4155873954296112, 'learning_rate': 6.181584030907921e-05, 'epoch': 2.07}
{'loss': 0.0853, 'grad_norm': 0.3966690003871918, 'learning_rate': 6.138656364026616e-05, 'epoch': 2.08}
{'loss': 0.108, 'grad_norm': 0.3945798873901367, 'learning_rate': 6.095728697145311e-05, 'epoch': 2.09}
{'loss': 0.0999, 'grad_norm': 0.5277771949768066, 'learning_rate': 6.052801030264006e-05, 'epoch': 2.09}
{'loss': 0.0829, 'grad_norm': 0.4975365102291107, 'learning_rate': 6.009873363382701e-05, 'epoch': 2.1}
{'loss': 0.0877, 'grad_norm': 0.49645134806632996, 'learning_rate': 5.966945696501396e-05, 'epoch': 2.11}
{'loss': 0.0895, 'grad_norm': 0.4583416283130646, 'learning_rate': 5.924018029620091e-05, 'epoch': 2.11}
{'loss': 0.1026, 'grad_norm': 0.4820483326911926, 'learning_rate': 5.8810903627387856e-05, 'epoch': 2.12}
{'loss': 0.0728, 'grad_norm': 0.3806849718093872, 'learning_rate': 5.838162695857481e-05, 'epoch': 2.12}
{'eval_loss': 0.10357565432786942, 'eval_runtime': 61.21, 'eval_samples_per_second': 22.545, 'eval_steps_per_second': 11.273, 'epoch': 2.12}
{'loss': 0.0936, 'grad_norm': 0.4822837710380554, 'learning_rate': 5.795235028976176e-05, 'epoch': 2.13}
{'loss': 0.0943, 'grad_norm': 0.47132623195648193, 'learning_rate': 5.752307362094871e-05, 'epoch': 2.14}
{'loss': 0.0835, 'grad_norm': 0.5834739208221436, 'learning_rate': 5.7093796952135656e-05, 'epoch': 2.14}
{'loss': 0.0916, 'grad_norm': 0.4609028697013855, 'learning_rate': 5.666452028332261e-05, 'epoch': 2.15}
{'loss': 0.1092, 'grad_norm': 0.35244616866111755, 'learning_rate': 5.623524361450956e-05, 'epoch': 2.16}
{'loss': 0.1026, 'grad_norm': 0.43648409843444824, 'learning_rate': 5.580596694569651e-05, 'epoch': 2.16}
{'loss': 0.083, 'grad_norm': 0.4621904790401459, 'learning_rate': 5.5376690276883456e-05, 'epoch': 2.17}
{'loss': 0.0681, 'grad_norm': 0.44036173820495605, 'learning_rate': 5.494741360807041e-05, 'epoch': 2.18}
{'loss': 0.0679, 'grad_norm': 0.3497510850429535, 'learning_rate': 5.451813693925736e-05, 'epoch': 2.18}
{'loss': 0.0994, 'grad_norm': 0.46055468916893005, 'learning_rate': 5.4088860270444305e-05, 'epoch': 2.19}
{'eval_loss': 0.10319323092699051, 'eval_runtime': 60.7365, 'eval_samples_per_second': 22.721, 'eval_steps_per_second': 11.361, 'epoch': 2.19}
{'loss': 0.0908, 'grad_norm': 0.435342401266098, 'learning_rate': 5.365958360163126e-05, 'epoch': 2.2}
{'loss': 0.0835, 'grad_norm': 0.4519899785518646, 'learning_rate': 5.323030693281821e-05, 'epoch': 2.2}
{'loss': 0.1042, 'grad_norm': 0.39363718032836914, 'learning_rate': 5.280103026400516e-05, 'epoch': 2.21}
{'loss': 0.0931, 'grad_norm': 0.4807988107204437, 'learning_rate': 5.2371753595192105e-05, 'epoch': 2.22}
{'loss': 0.0703, 'grad_norm': 0.4145744740962982, 'learning_rate': 5.194247692637906e-05, 'epoch': 2.22}
{'loss': 0.0946, 'grad_norm': 0.464367538690567, 'learning_rate': 5.151320025756601e-05, 'epoch': 2.23}
{'loss': 0.0859, 'grad_norm': 0.39864954352378845, 'learning_rate': 5.108392358875296e-05, 'epoch': 2.23}
{'loss': 0.0711, 'grad_norm': 0.4786514341831207, 'learning_rate': 5.0654646919939906e-05, 'epoch': 2.24}
{'loss': 0.1393, 'grad_norm': 0.46580806374549866, 'learning_rate': 5.022537025112686e-05, 'epoch': 2.25}
{'loss': 0.1096, 'grad_norm': 0.3443607985973358, 'learning_rate': 4.97960935823138e-05, 'epoch': 2.25}
{'eval_loss': 0.10262831300497055, 'eval_runtime': 60.7975, 'eval_samples_per_second': 22.698, 'eval_steps_per_second': 11.349, 'epoch': 2.25}
{'loss': 0.069, 'grad_norm': 0.4570598900318146, 'learning_rate': 4.9366816913500754e-05, 'epoch': 2.26}
{'loss': 0.0877, 'grad_norm': 0.5335460305213928, 'learning_rate': 4.89375402446877e-05, 'epoch': 2.27}
{'loss': 0.1107, 'grad_norm': 0.4219159483909607, 'learning_rate': 4.850826357587465e-05, 'epoch': 2.27}
{'loss': 0.1028, 'grad_norm': 0.4170680344104767, 'learning_rate': 4.80789869070616e-05, 'epoch': 2.28}
{'loss': 0.0768, 'grad_norm': 0.5079097747802734, 'learning_rate': 4.7649710238248555e-05, 'epoch': 2.29}
{'loss': 0.064, 'grad_norm': 0.4514438211917877, 'learning_rate': 4.72204335694355e-05, 'epoch': 2.29}
{'loss': 0.0908, 'grad_norm': 0.6202688217163086, 'learning_rate': 4.679115690062245e-05, 'epoch': 2.3}
{'loss': 0.1302, 'grad_norm': 0.7011614441871643, 'learning_rate': 4.63618802318094e-05, 'epoch': 2.31}
{'loss': 0.0797, 'grad_norm': 0.3687734007835388, 'learning_rate': 4.593260356299635e-05, 'epoch': 2.31}
{'loss': 0.0756, 'grad_norm': 0.44138893485069275, 'learning_rate': 4.55033268941833e-05, 'epoch': 2.32}
{'eval_loss': 0.10227538645267487, 'eval_runtime': 60.6027, 'eval_samples_per_second': 22.771, 'eval_steps_per_second': 11.386, 'epoch': 2.32}
{'loss': 0.0748, 'grad_norm': 0.5158438086509705, 'learning_rate': 4.507405022537025e-05, 'epoch': 2.32}
{'loss': 0.0854, 'grad_norm': 0.46491894125938416, 'learning_rate': 4.4644773556557204e-05, 'epoch': 2.33}
{'loss': 0.0773, 'grad_norm': 0.5465221405029297, 'learning_rate': 4.421549688774415e-05, 'epoch': 2.34}
{'loss': 0.0693, 'grad_norm': 0.4338829219341278, 'learning_rate': 4.37862202189311e-05, 'epoch': 2.34}
{'loss': 0.1498, 'grad_norm': 0.4029119312763214, 'learning_rate': 4.335694355011805e-05, 'epoch': 2.35}
{'loss': 0.1003, 'grad_norm': 0.3410055339336395, 'learning_rate': 4.2927666881305004e-05, 'epoch': 2.36}
{'loss': 0.0729, 'grad_norm': 0.3767789602279663, 'learning_rate': 4.249839021249195e-05, 'epoch': 2.36}
{'loss': 0.1022, 'grad_norm': 0.5506702065467834, 'learning_rate': 4.20691135436789e-05, 'epoch': 2.37}
{'loss': 0.0837, 'grad_norm': 0.4540868401527405, 'learning_rate': 4.163983687486585e-05, 'epoch': 2.38}
{'loss': 0.0872, 'grad_norm': 0.5759026408195496, 'learning_rate': 4.12105602060528e-05, 'epoch': 2.38}
{'eval_loss': 0.10199657827615738, 'eval_runtime': 60.7747, 'eval_samples_per_second': 22.707, 'eval_steps_per_second': 11.353, 'epoch': 2.38}
{'loss': 0.1068, 'grad_norm': 0.7392182350158691, 'learning_rate': 4.078128353723975e-05, 'epoch': 2.39}
{'loss': 0.075, 'grad_norm': 0.5534956455230713, 'learning_rate': 4.03520068684267e-05, 'epoch': 2.4}
{'loss': 0.0755, 'grad_norm': 0.5081419944763184, 'learning_rate': 3.992273019961365e-05, 'epoch': 2.4}
{'loss': 0.0833, 'grad_norm': 0.42050158977508545, 'learning_rate': 3.94934535308006e-05, 'epoch': 2.41}
{'loss': 0.0939, 'grad_norm': 0.4181239902973175, 'learning_rate': 3.906417686198755e-05, 'epoch': 2.41}
{'loss': 0.11, 'grad_norm': 0.6374638676643372, 'learning_rate': 3.86349001931745e-05, 'epoch': 2.42}
{'loss': 0.098, 'grad_norm': 0.4821034073829651, 'learning_rate': 3.8205623524361453e-05, 'epoch': 2.43}
{'loss': 0.0874, 'grad_norm': 0.45629802346229553, 'learning_rate': 3.77763468555484e-05, 'epoch': 2.43}
{'loss': 0.1046, 'grad_norm': 0.4203999638557434, 'learning_rate': 3.734707018673535e-05, 'epoch': 2.44}
{'loss': 0.0841, 'grad_norm': 0.42081761360168457, 'learning_rate': 3.69177935179223e-05, 'epoch': 2.45}
{'eval_loss': 0.10134874284267426, 'eval_runtime': 60.5931, 'eval_samples_per_second': 22.775, 'eval_steps_per_second': 11.387, 'epoch': 2.45}
{'loss': 0.0898, 'grad_norm': 0.4653112292289734, 'learning_rate': 3.648851684910925e-05, 'epoch': 2.45}
{'loss': 0.1012, 'grad_norm': 0.4543432295322418, 'learning_rate': 3.60592401802962e-05, 'epoch': 2.46}
{'loss': 0.12, 'grad_norm': 0.4184492826461792, 'learning_rate': 3.562996351148316e-05, 'epoch': 2.47}
{'loss': 0.1094, 'grad_norm': 0.4509635269641876, 'learning_rate': 3.52006868426701e-05, 'epoch': 2.47}
{'loss': 0.08, 'grad_norm': 0.4517248570919037, 'learning_rate': 3.4771410173857054e-05, 'epoch': 2.48}
{'loss': 0.1029, 'grad_norm': 0.4718848764896393, 'learning_rate': 3.4342133505044006e-05, 'epoch': 2.49}
{'loss': 0.0958, 'grad_norm': 0.4582017660140991, 'learning_rate': 3.391285683623096e-05, 'epoch': 2.49}
{'loss': 0.1025, 'grad_norm': 0.5394808650016785, 'learning_rate': 3.34835801674179e-05, 'epoch': 2.5}
{'loss': 0.0746, 'grad_norm': 0.4034470021724701, 'learning_rate': 3.3054303498604855e-05, 'epoch': 2.51}
{'loss': 0.11, 'grad_norm': 0.4421180486679077, 'learning_rate': 3.2625026829791806e-05, 'epoch': 2.51}
{'eval_loss': 0.10136488825082779, 'eval_runtime': 60.3878, 'eval_samples_per_second': 22.852, 'eval_steps_per_second': 11.426, 'epoch': 2.51}
{'loss': 0.0801, 'grad_norm': 0.44641828536987305, 'learning_rate': 3.219575016097876e-05, 'epoch': 2.52}
{'loss': 0.0941, 'grad_norm': 0.4185761511325836, 'learning_rate': 3.17664734921657e-05, 'epoch': 2.52}
{'loss': 0.1065, 'grad_norm': 0.4767616391181946, 'learning_rate': 3.1337196823352655e-05, 'epoch': 2.53}
{'loss': 0.0857, 'grad_norm': 0.48810938000679016, 'learning_rate': 3.090792015453961e-05, 'epoch': 2.54}
{'loss': 0.0999, 'grad_norm': 0.41021618247032166, 'learning_rate': 3.0478643485726555e-05, 'epoch': 2.54}
{'loss': 0.0965, 'grad_norm': 0.38863009214401245, 'learning_rate': 3.0049366816913504e-05, 'epoch': 2.55}
{'loss': 0.0837, 'grad_norm': 0.4355214238166809, 'learning_rate': 2.9620090148100455e-05, 'epoch': 2.56}
{'loss': 0.0882, 'grad_norm': 0.4769175350666046, 'learning_rate': 2.9190813479287404e-05, 'epoch': 2.56}
{'loss': 0.1232, 'grad_norm': 0.5822847485542297, 'learning_rate': 2.8761536810474356e-05, 'epoch': 2.57}
{'loss': 0.0855, 'grad_norm': 0.45860540866851807, 'learning_rate': 2.8332260141661304e-05, 'epoch': 2.58}
{'eval_loss': 0.10077746957540512, 'eval_runtime': 60.5372, 'eval_samples_per_second': 22.796, 'eval_steps_per_second': 11.398, 'epoch': 2.58}
{'loss': 0.112, 'grad_norm': 0.4749032258987427, 'learning_rate': 2.7902983472848256e-05, 'epoch': 2.58}
{'loss': 0.0881, 'grad_norm': 0.3929642140865326, 'learning_rate': 2.7473706804035204e-05, 'epoch': 2.59}
{'loss': 0.126, 'grad_norm': 0.41526105999946594, 'learning_rate': 2.7044430135222153e-05, 'epoch': 2.6}
{'loss': 0.101, 'grad_norm': 0.6073063015937805, 'learning_rate': 2.6615153466409104e-05, 'epoch': 2.6}
{'loss': 0.0696, 'grad_norm': 0.5467504858970642, 'learning_rate': 2.6185876797596053e-05, 'epoch': 2.61}
{'loss': 0.1224, 'grad_norm': 0.4108006954193115, 'learning_rate': 2.5756600128783005e-05, 'epoch': 2.61}
{'loss': 0.0938, 'grad_norm': 0.3970243036746979, 'learning_rate': 2.5327323459969953e-05, 'epoch': 2.62}
